batch,Iteration,SMILES,Ered 
sample,25,CNc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.64 
sample,26,CC(C)CNc1c2c(cc3nsnc13)N(C)CN2C,-2.48 
sample,27,Cc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.72 
sample,28,CC(C)N1CCN(C)c2ccc3nsnc3c21,-2.53 
sample,29,CCCN1CN(C)c2c1cc1nsnc1c2C,-2.73 
sample,30,CCN1CN(C)c2cc3nsnc3c(NC)c21,-2.76 
sample,31,CCN1CN(C)c2c1cc1nsnc1c2NC,-2.71 
sample,32,CNc1c2c(c(C)c3nsnc13)N(C)CN2C,-2.73 
sample,33,Cc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.76 
sample,34,CCc1c2c(cc3nsnc13)N(C)CN2CC,-2.81 
sample,35,CCN1CN(CC)c2c1cc1nsnc1c2C,-2.76 
sample,36,CCc1c2c(cc3nsnc13)N(CC)CN2CC,-2.74 
sample,37,CCCc1c2c(cc3nsnc13)N(CC)CN2C,-2.77 
sample,38,CCCN1CN(CC)c2c1cc1nsnc1c2C,-2.75 
sample,39,CCCN1CN(CC)c2cc3nsnc3c(C)c21,-2.84 
sample,40,CCCCN1CN(C)c2c1cc1nsnc1c2C,-2.66 
sample,41,CCC(C)N1CN(C)c2cc3nsnc3c(C)c21,-2.99 
sample,42,CCC(C)N1CN(C)c2c1cc1nsnc1c2C,-2.81 
sample,43,CCC(C)N1CCN(C)c2cc3nsnc3cc21,-2.62 
sample,44,CCC(C)c1c2c(cc3nsnc13)N(C)CN2CC,-2.79 
sample,45,CCC(C)c1c2c(cc3nsnc13)N(CC)CN2C,-2.68 
sample,46,Cc1c2c(cc3nsnc13)N(C)C(OC(C)C)N2C,-2.66 
sample,47,CCC(C)N1CN(CC)c2cc3nsnc3c(C)c21,-2.72 
sample,48,CCN1CN(C)c2c1c(C)c1nsnc1c2NC,-2.68 
sample,49,CCC(C)N1c2cc3nsnc3cc2CC1C,-2.53 
sample,50,CCN1CN(CC)c2c1c(C)c1nsnc1c2C,-2.84 
sample,51,Cc1c2c(c(C)c3nsnc13)N(C(C)C)CN2C,-2.70 
sample,52,CCCN1CN(C)c2c1c(C)c1nsnc1c2C,-2.74 
sample,53,CCN1CN(C)c2c1c(C)c1nsnc1c2C,-2.73 
sample,54,CCC(C)N1CN(C)c2c1c(C)c1nsnc1c2C,-2.86 
sample,55,CCc1c2c(cc3nsnc13)N(C(C)CC)CN2C,-2.85 
sample,56,CCC(C)N1CN(CC)c2c1cc1nsnc1c2C,-2.72 
sample,57,CCc1c2c(c(C)c3nsnc13)N(CC)CN2CC,-2.78 
sample,58,CCN1CN(C(C)C)c2c1c(C)c1nsnc1c2C,-2.68 
sample,59,COCCN1CN(C)c2c1cc1nsnc1c2C,-2.69 
sample,60,CCCN1CN(CC)c2c1c(C)c1nsnc1c2C,-2.70 
sample,61,CCN1c2cc3nsnc3c(C)c2N(C)C1OC,-2.63 
sample,62,CCOCCN1CN(CC)c2cc3nsnc3cc21,-2.79 
sample,63,CCCCOC1N(C)c2cc3nsnc3cc2N1C,-2.70 
sample,64,CCCOCCN1CN(C)c2cc3nsnc3cc21,-2.69 
sample,65,CCCCOc1c2c(cc3nsnc13)N(CC)CN2C,-2.81 
sample,66,CCOCCN1CCN(C)c2cc3nsnc3c(C)c21,-2.44 
sample,67,CCOc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.70 
sample,68,COCCOC1N(C)c2cc3nsnc3cc2N1C,-2.99 
sample,69,COCCNc1c2c(cc3nsnc13)N(C)CN2C,-2.74 
sample,70,COCCNc1c2c(cc3nsnc13)OC(C)CO2,-2.40 
sample,71,CCN1CN(C)c2c1c(OC)c1nsnc1c2OC,-2.60 
sample,72,CCOCCN1CCN(C)c2cc3nsnc3c(OC)c21,-2.50 
sample,73,CCCN1CN(CCOC)c2cc3nsnc3cc21,-2.83 
sample,74,CCN1CN(CCOC)c2c1cc1nsnc1c2C,-2.83 
sample,75,CCCCN1CN(CCOC)c2cc3nsnc3cc21,-2.62 
