batch,Iteration,SMILES,Ered 
sample,63,CCCN1CCN(C(C)C)c2cc3nsnc3c(C)c21,-2.66 
sample,64,CCC(C)N1CN(C)c2c1cc1nsnc1c2C,-2.81 
sample,65,CCC(C)N1CN(C)c2cc3nsnc3c(C)c21,-2.99 
sample,66,CCN1CN(C(C)C)c2c1cc1nsnc1c2C,-2.60 
sample,67,CCC(C)N1CN(C)c2c1c(C)c1nsnc1c2C,-2.86 
sample,68,CCC(C)N1CCN(C)c2cc3nsnc3c(C)c21,-2.63 
sample,69,CCCN1CN(C(C)CC)c2cc3nsnc3c(C)c21,-2.72 
sample,70,CCCN1CN(CC(C)C)c2cc3nsnc3cc21,-2.73 
sample,71,Cc1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.74 
sample,72,CCN1CN(C)c2c1cc1nsnc1c2N(C)C,-2.78 
sample,73,CCCN1CN(C(C)C)c2cc3nsnc3cc21,-2.83 
sample,74,CCN1CN(CC(C)C)c2cc3nsnc3cc21,-2.71 
sample,75,Cc1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.78 
