batch,Iteration,SMILES,Ered 
sample,36,CCCCN1CN(CC)c2cc3nsnc3cc21,-2.74 
sample,37,CCCN1CN(C(C)C)c2cc3nsnc3cc21,-2.83 
sample,38,CCCN1CN(CCC)c2cc3nsnc3cc21,-2.81 
sample,39,CCN1CN(CC(C)C)c2c1cc1nsnc1c2C,-2.75 
sample,40,CCCN1CN(CCC)c2c1cc1nsnc1c2C,-2.80 
sample,41,CCCN1CN(C(C)C)c2c1cc1nsnc1c2C,-2.61 
sample,42,CCOc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.70 
sample,43,CCCCN1CN(C)c2c1cc1nsnc1c2C,-2.66 
sample,44,CCOC1N(C)c2cc3nsnc3cc2N1C(C)C,-2.74 
sample,45,CCOC1N(C)c2cc3nsnc3cc2N1CC(C)C,-2.75 
sample,46,CCN1c2cc3nsnc3cc2N(C)C1OCC(C)C,-2.70 
sample,47,CCOc1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.75 
sample,48,CCN1CN(C)c2c1cc1nsnc1c2OC(C)C,-2.68 
sample,49,CCN1CN(C)c2c1cc1nsnc1c2N(C)C,-2.78 
sample,50,CNc1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.61 
sample,51,CCCCN1CN(CC)c2cc3nsnc3c(C)c21,-2.92 
sample,52,CCc1c2c(cc3nsnc13)N(CC)CN2C(C)C,-2.77 
sample,53,CCCc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.78 
sample,54,CCCc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.78 
sample,55,Cc1c2c(cc3nsnc13)N(C(C)C)CN2C(C)C,-2.90 
sample,56,CCC(C)N1CN(CC)c2c1cc1nsnc1c2C,-2.72 
sample,57,CCC(C)N1CN(CC)c2cc3nsnc3c(C)c21,-2.72 
sample,58,CCc1c2c(cc3nsnc13)N(CC)CN2CC,-2.74 
sample,59,CCCc1c2c(cc3nsnc13)N(CC)CN2C,-2.77 
sample,60,Cc1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.74 
sample,61,CCc1c2c(cc3nsnc13)N(C(C)CC)CN2C,-2.85 
sample,62,CCC(C)N1CN(C)c2c1cc1nsnc1c2C,-2.81 
sample,63,CCC(C)N1CN(C)c2cc3nsnc3c(C)c21,-2.99 
sample,64,CCN1CN(C(C)C)c2c1cc1nsnc1c2C,-2.60 
sample,65,CCC(C)N1CN(C)c2c1c(C)c1nsnc1c2C,-2.86 
sample,66,CCc1c2c(c(C)c3nsnc13)N(C(C)C)CN2C,-2.63 
sample,67,Cc1c2c(cc3nsnc13)N(C)C(OC(C)C)N2C,-2.66 
sample,68,CCCN1CN(C(C)CC)c2cc3nsnc3c(C)c21,-2.72 
sample,69,Cc1c2c(cc3nsnc13)N(CC(C)C)CN2C(C)C,-2.76 
sample,70,CCCc1c2c(cc3nsnc13)N(C(C)C)CN2CC,-2.71 
sample,71,CCN1CN(C(C)C)c2cc3nsnc3cc21,-2.80 
sample,72,CCCCN1CN(C)c2cc3nsnc3cc21,-2.74 
sample,73,CC(C)CN1CN(C)c2cc3nsnc3cc21,-2.80 
sample,74,CCCN1CN(CC)c2cc3nsnc3cc21,-2.82 
sample,75,Cc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.72 
