batch,Iteration,SMILES,Ered 
sample,28,CCCCN1CN(CCC)c2cc3nsnc3cc21,-2.77 
sample,29,CCCCN1CN(CC)c2cc3nsnc3cc21,-2.74 
sample,30,CCCN1CN(CCOC)c2cc3nsnc3cc21,-2.83 
sample,31,CCCCN1CN(CCOC)c2cc3nsnc3cc21,-2.62 
sample,32,COCCc1c2c(cc3nsnc13)N(C)CN2C,-2.69 
sample,33,CCCN1CN(CCC)c2cc3nsnc3cc21,-2.81 
sample,34,CCCN1CN(C(C)C)c2cc3nsnc3cc21,-2.83 
sample,35,CCCCN1CN(C)c2c1cc1nsnc1c2C,-2.66 
sample,36,CC(C)COc1c2c(cc3nsnc13)N(C)CN2C,-2.65 
sample,37,CCCCN1c2cc3nsnc3cc2N(C)C1OC,-2.75 
sample,38,CCN1CCN(CCOC)c2cc3nsnc3cc21,-2.66 
sample,39,CCN1CN(CCOC)c2c1cc1nsnc1c2C,-2.83 
sample,40,CCCN1CN(C)c2c1c(OC)c1nsnc1c2C,-2.67 
sample,41,CCOCCN1CN(CC)c2cc3nsnc3cc21,-2.79 
sample,42,CCCCOc1c2c(cc3nsnc13)N(CC)CN2C,-2.81 
sample,43,CCCCOC1N(C)c2cc3nsnc3cc2N1C,-2.70 
sample,44,CCOCCN1CCN(C)c2cc3nsnc3c(C)c21,-2.44 
sample,45,COCCOC1N(C)c2cc3nsnc3cc2N1C,-2.99 
sample,46,COCCNc1c2c(cc3nsnc13)N(C)CN2C,-2.74 
sample,47,CCN1CN(C)c2c1c(OC)c1nsnc1c2OC,-2.60 
sample,48,CCCOCCN1CN(C)c2cc3nsnc3cc21,-2.69 
sample,49,COCCNc1c2c(cc3nsnc13)OC(C)CO2,-2.40 
sample,50,CNc1c2c(cc3nsnc13)N(C)CN2CCOC,-2.55 
sample,51,COCCN1CCN(C)c2cc3nsnc3c(C)c21,-2.64 
sample,52,COCCN(C)c1c2c(cc3nsnc13)C1CCC2C1,-2.39 
sample,53,CCN1CCN(CCOC)c2c1cc1nsnc1c2OC,-2.57 
sample,54,CCN1c2c(cc3nsnc3c2C)N(C)C1OC,-2.71 
sample,55,CCCCN1CN(C)c2cc3nsnc3cc21,-2.74 
sample,56,CCC(C)N1CCN(C)c2cc3nsnc3cc21,-2.62 
sample,57,CCOC1N(C)c2cc3nsnc3cc2N1C,-2.88 
sample,58,CCN1c2cc3nsnc3cc2N(C)C1OC,-2.74 
sample,59,CCN1CN(C)c2c1cc1nsnc1c2N(C)C,-2.78 
sample,60,CCOc1c2c(cc3nsnc13)N(C)CN2C,-2.65 
sample,61,CCOC1N(C)c2cc3nsnc3cc2N1CC,-2.71 
sample,62,COC1N(C)c2cc3nsnc3cc2N1C,-2.69 
sample,63,COc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.69 
sample,64,CCN1CN(C)c2cc3nsnc3c(NC)c21,-2.76 
sample,65,CNc1c2c(cc3nsnc13)N(C)CN2C,-2.58 
sample,66,CCCN1CN(C)c2cc3nsnc3cc21,-2.75 
sample,67,CCN1CN(C(C)C)c2cc3nsnc3cc21,-2.80 
sample,68,CCCN1CN(CC)c2cc3nsnc3cc21,-2.82 
sample,69,CC(C)CN1CN(C)c2cc3nsnc3cc21,-2.80 
sample,70,Cc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.72 
sample,71,CNc1c2c(cc3nsnc13)N(C)CCN2C,-2.61 
sample,72,CCN1CCN(CC)c2c1cc1nsnc1c2/[NH+]=C(\C)[O-],-2.44 
sample,73,CC(C)N1CCN(C)c2ccc3nsnc3c21,-2.53 
sample,74,CCCCNc1c2c(cc3nsnc13)N(C)CN2CC,-2.74 
sample,75,CCCNc1c2c(cc3nsnc13)N(C)CN2C,-2.60 
